[rosmaster.master][INFO] 2017-01-25 12:58:30,759: +PARAM [/camera/driver/color_backlight_compensation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,762: +PARAM [/camera/driver/color_brightness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,765: +PARAM [/camera/driver/color_contrast] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,767: +PARAM [/camera/driver/color_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,770: +PARAM [/camera/driver/color_gamma] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,772: +PARAM [/camera/driver/color_hue] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,775: +PARAM [/camera/driver/color_saturation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,778: +PARAM [/camera/driver/color_sharpness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,780: +PARAM [/camera/driver/color_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,783: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,786: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,789: +PARAM [/camera/driver/r200_lr_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,791: +PARAM [/camera/driver/r200_lr_exposure] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,794: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,797: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,800: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,803: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,805: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,808: +PARAM [/camera/driver/r200_dc_preset] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,811: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,814: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,817: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,820: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,822: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,825: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,828: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,831: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,834: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:30,837: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,705: +PARAM [/camera/driver/enable_depth] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,712: +PARAM [/camera/driver/color_backlight_compensation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,716: +PARAM [/camera/driver/color_brightness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,719: +PARAM [/camera/driver/color_contrast] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,722: +PARAM [/camera/driver/color_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,725: +PARAM [/camera/driver/color_gamma] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,732: +PARAM [/camera/driver/color_hue] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,736: +PARAM [/camera/driver/color_saturation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,739: +PARAM [/camera/driver/color_sharpness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,742: +PARAM [/camera/driver/color_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,745: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,748: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,751: +PARAM [/camera/driver/r200_lr_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,754: +PARAM [/camera/driver/r200_lr_exposure] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,756: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,760: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,763: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,766: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,772: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,777: +PARAM [/camera/driver/r200_dc_preset] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,780: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,782: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,785: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,788: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,791: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,794: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,798: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,802: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,805: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,808: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:31,811: +PUB [/camera/nodelet_manager/bond] /camera/nodelet_manager http://LYC-UP:42462/
[rosmaster.master][INFO] 2017-01-25 12:58:31,825: +SUB [/camera/nodelet_manager/bond] /camera/nodelet_manager http://LYC-UP:42462/
[rosmaster.master][INFO] 2017-01-25 12:58:31,917: +PUB [/camera/nodelet_manager/bond] /camera/driver http://LYC-UP:44254/
[rosmaster.master][INFO] 2017-01-25 12:58:31,919: publisherUpdate[/camera/nodelet_manager/bond] -> http://LYC-UP:42462/
[rosmaster.master][INFO] 2017-01-25 12:58:31,940: +SUB [/camera/nodelet_manager/bond] /camera/driver http://LYC-UP:44254/
[rosmaster.master][INFO] 2017-01-25 12:58:34,342: +PUB [/rosout] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,355: +SERVICE [/camera/dynparam_8646_1485320314133/get_loggers] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,361: +SERVICE [/camera/dynparam_8646_1485320314133/set_logger_level] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,376: +SUB [/camera/driver/parameter_descriptions] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,385: +SUB [/camera/driver/parameter_updates] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,413: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 12:58:34,451: +PARAM [/camera/driver/enable_depth] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,455: +PARAM [/camera/driver/color_backlight_compensation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,459: +PARAM [/camera/driver/color_brightness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,465: +PARAM [/camera/driver/color_contrast] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,469: +PARAM [/camera/driver/color_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,473: +PARAM [/camera/driver/color_gamma] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,476: +PARAM [/camera/driver/color_hue] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,479: +PARAM [/camera/driver/color_saturation] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,481: +PARAM [/camera/driver/color_sharpness] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,484: +PARAM [/camera/driver/color_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,487: +PARAM [/camera/driver/color_enable_auto_white_balance] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,489: +PARAM [/camera/driver/r200_lr_auto_exposure_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,492: +PARAM [/camera/driver/r200_lr_gain] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,496: +PARAM [/camera/driver/r200_lr_exposure] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,499: +PARAM [/camera/driver/r200_emitter_enabled] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,502: +PARAM [/camera/driver/r200_auto_exposure_top_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,505: +PARAM [/camera/driver/r200_auto_exposure_bottom_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,508: +PARAM [/camera/driver/r200_auto_exposure_left_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,510: +PARAM [/camera/driver/r200_auto_exposure_right_edge] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,513: +PARAM [/camera/driver/r200_dc_preset] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,516: +PARAM [/camera/driver/r200_dc_estimate_median_decrement] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,519: +PARAM [/camera/driver/r200_dc_estimate_median_increment] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,522: +PARAM [/camera/driver/r200_dc_median_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,525: +PARAM [/camera/driver/r200_dc_score_minimum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,529: +PARAM [/camera/driver/r200_dc_score_maximum_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,532: +PARAM [/camera/driver/r200_dc_texture_count_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,536: +PARAM [/camera/driver/r200_dc_texture_difference_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,539: +PARAM [/camera/driver/r200_dc_second_peak_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,541: +PARAM [/camera/driver/r200_dc_neighbor_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,544: +PARAM [/camera/driver/r200_dc_lr_threshold] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:58:34,553: -SUB [/camera/driver/parameter_updates] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,554: -SUB [/camera/driver/parameter_descriptions] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,554: -PUB [/rosout] /camera/dynparam_8646_1485320314133 http://LYC-UP:33399/
[rosmaster.master][INFO] 2017-01-25 12:58:34,555: -SERVICE [/camera/dynparam_8646_1485320314133/get_loggers] /camera/dynparam_8646_1485320314133 rosrpc://LYC-UP:36307
[rosmaster.master][INFO] 2017-01-25 12:58:34,555: -SERVICE [/camera/dynparam_8646_1485320314133/set_logger_level] /camera/dynparam_8646_1485320314133 rosrpc://LYC-UP:36307
[rosmaster.master][INFO] 2017-01-25 12:58:34,617: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 12:58:50,326: +PUB [/rosout] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 12:58:50,332: +SERVICE [/filters/get_loggers] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 12:58:50,336: +SERVICE [/filters/set_logger_level] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 12:58:50,353: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 12:58:50,358: +SUB [/camera/depth/points] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 12:58:50,362: +PUB [/raw_xyzrgb_output] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 12:58:57,458: +PUB [/rosout] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:57,465: +SERVICE [/rviz_1485320337448617978/get_loggers] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:57,470: +SERVICE [/rviz_1485320337448617978/set_logger_level] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:57,482: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 12:58:58,469: +SUB [/tf] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:58,485: +SUB [/tf_static] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,128: +PUB [/initialpose] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,148: +PUB [/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,477: +SUB [/camera/depth/points] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,482: -PUB [/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,486: -PUB [/initialpose] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,532: +PUB [/initialpose] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,536: +PUB [/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,540: +PUB [/move_base_simple/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,543: -PUB [/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:58:59,547: +PUB [/clicked_point] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:00,939: +SERVICE [/rviz_1485320337448617978/reload_shaders] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,590: -SUB [/camera/depth/points] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,601: -PUB [/clicked_point] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,613: -PUB [/move_base_simple/goal] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,617: -PUB [/initialpose] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,634: -SUB [/tf_static] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,646: -SUB [/tf] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,661: -SERVICE [/rviz_1485320337448617978/reload_shaders] /rviz_1485320337448617978 rosrpc://LYC-UP:37183
[rosmaster.master][INFO] 2017-01-25 12:59:33,792: -PUB [/rosout] /rviz_1485320337448617978 http://LYC-UP:42757/
[rosmaster.master][INFO] 2017-01-25 12:59:33,801: -SERVICE [/rviz_1485320337448617978/get_loggers] /rviz_1485320337448617978 rosrpc://LYC-UP:37183
[rosmaster.master][INFO] 2017-01-25 12:59:33,805: -SERVICE [/rviz_1485320337448617978/set_logger_level] /rviz_1485320337448617978 rosrpc://LYC-UP:37183
[rosmaster.master][INFO] 2017-01-25 12:59:33,855: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:00:42,251: +PUB [/rosout] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:00:42,251: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:00:42,270: +SERVICE [/rostopic_8951_1485320441955/get_loggers] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:00:42,276: +SERVICE [/rostopic_8951_1485320441955/set_logger_level] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:00:42,387: +SUB [/raw_xyzrgb_output] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:01:12,791: -SUB [/raw_xyzrgb_output] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:01:12,792: -PUB [/rosout] /rostopic_8951_1485320441955 http://LYC-UP:35150/
[rosmaster.master][INFO] 2017-01-25 13:01:12,793: -SERVICE [/rostopic_8951_1485320441955/get_loggers] /rostopic_8951_1485320441955 rosrpc://LYC-UP:44900
[rosmaster.master][INFO] 2017-01-25 13:01:12,793: -SERVICE [/rostopic_8951_1485320441955/set_logger_level] /rostopic_8951_1485320441955 rosrpc://LYC-UP:44900
[rosmaster.master][INFO] 2017-01-25 13:01:12,793: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:01:17,469: -PUB [/rosout] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 13:01:17,476: -PUB [/raw_xyzrgb_output] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 13:01:17,481: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:01:17,486: -SUB [/camera/depth/points] /filters http://LYC-UP:37763/
[rosmaster.master][INFO] 2017-01-25 13:01:17,492: -SERVICE [/filters/get_loggers] /filters rosrpc://LYC-UP:40727
[rosmaster.master][INFO] 2017-01-25 13:01:17,495: -SERVICE [/filters/set_logger_level] /filters rosrpc://LYC-UP:40727
[rosmaster.master][INFO] 2017-01-25 13:01:44,138: +PARAM [/roslaunch/uris/host_lyc_up__41721] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:01:44,159: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:01:44,159: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:02:09,507: +PARAM [/roslaunch/uris/host_lyc_up__37167] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:02:09,523: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:02:09,523: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2017-01-25 13:02:09,717: +PUB [/rosout] /pcl_filtered http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:09,719: +SERVICE [/pcl_filtered/get_loggers] /pcl_filtered http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:09,722: +SERVICE [/pcl_filtered/set_logger_level] /pcl_filtered http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:09,723: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:02:09,739: +SUB [/raw_xyzrgb_output] /pcl_filtered http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:09,742: +PUB [/filtered_pcl_output] /pcl_filtered http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:09,844: +PUB [/rosout] /filters http://LYC-UP:40630/
[rosmaster.master][INFO] 2017-01-25 13:02:09,848: +SERVICE [/filters/get_loggers] /filters http://LYC-UP:40630/
[rosmaster.master][INFO] 2017-01-25 13:02:09,852: +SERVICE [/filters/set_logger_level] /filters http://LYC-UP:40630/
[rosmaster.master][INFO] 2017-01-25 13:02:09,870: +SUB [/camera/depth/points] /filters http://LYC-UP:40630/
[rosmaster.master][INFO] 2017-01-25 13:02:09,875: +PUB [/raw_xyzrgb_output] /filters http://LYC-UP:40630/
[rosmaster.master][INFO] 2017-01-25 13:02:09,899: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:02:09,902: publisherUpdate[/raw_xyzrgb_output] -> http://LYC-UP:40324/
[rosmaster.master][INFO] 2017-01-25 13:02:16,472: +PUB [/rosout] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:16,475: +SERVICE [/rviz_1485320536452719632/get_loggers] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:16,480: +SERVICE [/rviz_1485320536452719632/set_logger_level] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:16,526: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:02:17,453: +SUB [/tf] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:17,495: +SUB [/tf_static] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,163: +PUB [/initialpose] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,171: +PUB [/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,594: +SUB [/camera/depth/points] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,600: -PUB [/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,605: -PUB [/initialpose] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,631: +PUB [/initialpose] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,641: +PUB [/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,648: +PUB [/move_base_simple/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,653: -PUB [/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,658: +PUB [/clicked_point] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:18,926: +SERVICE [/rviz_1485320536452719632/reload_shaders] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:33,073: -SUB [/camera/depth/points] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:33,125: +SUB [/filtered_pcl_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:42,254: -SUB [/filtered_pcl_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:42,283: +SUB [/raw_xyzrgb_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:49,627: -SUB [/raw_xyzrgb_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:49,660: +SUB [/filtered_pcl_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,939: -PUB [/rosout] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,940: publisherUpdate[/rosout] -> http://LYC-UP:46624/
[rosmaster.master][INFO] 2017-01-25 13:02:57,949: -PUB [/initialpose] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,960: -PUB [/move_base_simple/goal] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,966: -PUB [/clicked_point] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,972: -SUB [/tf] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,976: -SUB [/tf_static] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,981: -SUB [/filtered_pcl_output] /rviz_1485320536452719632 http://LYC-UP:33583/
[rosmaster.master][INFO] 2017-01-25 13:02:57,988: -SERVICE [/rviz_1485320536452719632/get_loggers] /rviz_1485320536452719632 rosrpc://LYC-UP:60941
