[rosmaster.master][INFO] 2017-01-25 12:56:28,903: +PARAM [/camera/ir2/image_raw/compressed/jpeg_quality] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:28,906: +PARAM [/camera/ir2/image_raw/compressed/png_level] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:28,995: +PUB [/camera/ir2/image_raw] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,086: +PUB [/camera/ir2/image_raw/theora] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,090: +SERVICE [/camera/ir2/image_raw/theora/set_parameters] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,093: +PUB [/camera/ir2/image_raw/theora/parameter_descriptions] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,097: +PUB [/camera/ir2/image_raw/theora/parameter_updates] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,111: +PARAM [/camera/ir2/image_raw/theora/optimize_for] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,113: +PARAM [/camera/ir2/image_raw/theora/target_bitrate] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,116: +PARAM [/camera/ir2/image_raw/theora/quality] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,119: +PARAM [/camera/ir2/image_raw/theora/keyframe_frequency] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,122: +PARAM [/camera/ir2/image_raw/theora/optimize_for] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,124: +PARAM [/camera/ir2/image_raw/theora/target_bitrate] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,127: +PARAM [/camera/ir2/image_raw/theora/quality] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,130: +PARAM [/camera/ir2/image_raw/theora/keyframe_frequency] by /camera/nodelet_manager
[rosmaster.master][INFO] 2017-01-25 12:56:29,133: +PUB [/camera/ir2/camera_info] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,136: +SERVICE [/camera/driver/get_settings] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,139: +SERVICE [/camera/driver/set_power] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,141: +SERVICE [/camera/driver/force_power] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,144: +SERVICE [/camera/driver/is_powered] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,148: +SERVICE [/camera/driver/set_parameters] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,151: +PUB [/camera/driver/parameter_descriptions] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,154: +PUB [/camera/driver/parameter_updates] /camera/nodelet_manager http://LYC-UP:45583/
[rosmaster.master][INFO] 2017-01-25 12:56:29,222: +PARAM [/camera/driver/enable_depth] by /camera/nodelet_manager
